id,title,artist,query,spotify_id,peak_pos,peak_week,streak,debut_year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
3c0300052a4071b9fab1250afc14bce6,I Want You Back,Jackson 5,artist:jackson track:i want you back,2OSfEYKhlSsLx6vn4O75RK,1,1970-01-31,19,1969,0.665000,0.650000,8.000000,-6.116000,1.000000,0.031000,0.457000,0.001760,0.202000,0.928000,98.094000,178493.000000,4.000000
8dbe59272201212fe22395156c5b3ad5,Venus,The Shocking Blue,artist:shocking track:venus,0Z3xhSOhrawLV81YdiDiiJ,1,1970-02-07,14,1969,0.691000,0.762000,11.000000,-6.470000,0.000000,0.036700,0.462000,0.028600,0.080400,0.957000,128.111000,187533.000000,4.000000
96d441a11c69181e751624f17db7aa03,Without Love (There Is Nothing),Tom Jones,artist:tom track:without love ,0fThQWaMyYiQ3gy1tpmBaJ,5,1970-01-31,11,1969,0.303000,0.285000,5.000000,-13.842000,1.000000,0.032000,0.509000,0.024600,0.108000,0.347000,150.892000,225507.000000,3.000000
3831d45d51bb03b938c893ed7b42bfe6,Whole Lotta Love,Led Zeppelin,artist:led track:whole lotta love,0hCB0YR03f6AmQaHbwWDe8,4,1970-01-31,15,1969,0.412000,0.902000,9.000000,-11.600000,1.000000,0.405000,0.048400,0.131000,0.405000,0.422000,89.740000,333893.000000,4.000000
680625472d861f43d597bee92b8a1d27,Someday We'll Be Together,Diana Ross & The Supremes,artist:diana track:someday we'll be together,79Yk6AlSKi5dxDFINID2hS,1,1969-12-27,16,1969,0.681000,0.538000,1.000000,-12.402000,1.000000,0.032500,0.144000,0.000003,0.056300,0.828000,107.065000,211667.000000,4.000000
df38b75769dd369c4cbe3fc7531c1e10,Leaving On A Jet Plane,"Peter, Paul & Mary","artist:peter, track:leaving on a jet plane",6ZSTinOwx5dKFYc6iYyGDn,1,1969-12-20,17,1969,0.414000,0.167000,9.000000,-16.519000,1.000000,0.048400,0.804000,0.000000,0.117000,0.384000,133.450000,207240.000000,4.000000
08e0bd70b2da47bed830acc581808fd7,Na Na Hey Hey Kiss Him Goodbye,Steam,artist:steam track:na na hey hey kiss him goodbye,1mrSHPNTDdMkXpR4BiSiD7,1,1969-12-06,16,1969,0.655000,0.919000,7.000000,-6.830000,1.000000,0.049600,0.015700,0.000017,0.250000,0.421000,114.974000,247173.000000,4.000000
5516207bb31b9623b54d1abf06daff5b,Down On The Corner/Fortunate Son,Creedence Clearwater Revival,artist:creedence track:down on the corner/fortunate son,,3,1969-12-20,15,1969,,,,,,,,,,,,,
301260ff4438c45239beb64ee4edf302,Come Together/Something,The Beatles,artist:beatles track:come together/something,4SbU9ywDxVd3YdHnn65axe,1,1969-11-29,16,1969,0.524000,0.364000,9.000000,-12.551000,0.000000,0.031000,0.025800,0.433000,0.132000,0.505000,167.534000,257893.000000,4.000000
78c632346e6da4fbc708fc384f74924d,Take A Letter Maria,R.B. Greaves,artist:r.b. track:take a letter maria,70V9otkdkxxiRjrdiHk6CO,2,1969-11-22,15,1969,0.582000,0.500000,2.000000,-11.647000,1.000000,0.045900,0.636000,0.000010,0.134000,0.971000,160.414000,164520.000000,4.000000
7ac0cef1506eb5e47e2e3e73b517ab37,And When I Die,"Blood, Sweat & Tears","artist:blood, track:and when i die",5kMqaxZtS8G34laCJBaoRA,2,1969-11-29,13,1969,0.615000,0.300000,9.000000,-16.973000,1.000000,0.127000,0.530000,0.000954,0.086400,0.566000,128.061000,242733.000000,4.000000
da2fd432a3cbf425fcaa5ae423b2eccd,Smile A Little Smile For Me,The Flying Machine,artist:flying track:smile a little smile for me,7iUmgEoUjPf716SmhzpL3t,5,1969-11-22,14,1969,0.686000,0.516000,0.000000,-8.575000,1.000000,0.037300,0.190000,0.000000,0.075900,0.408000,92.052000,181360.000000,4.000000
178979e931c61e806d7b83317f0d47b0,Wedding Bell Blues,The 5th Dimension,artist:5th track:wedding bell blues,0bzNvVatHKKtAudmRvar8J,1,1969-11-08,15,1969,0.481000,0.673000,9.000000,-5.410000,0.000000,0.032100,0.548000,0.000000,0.135000,0.615000,118.051000,164600.000000,4.000000
ba1232ab664a56c66958b56d5385a8e1,"Sugar, Sugar",The Archies,"artist:archies track:sugar, sugar",3iSws76HjaU7k49EqJVTfF,1,1969-09-20,22,1969,0.736000,0.871000,2.000000,-2.786000,1.000000,0.027800,0.466000,0.000000,0.108000,0.967000,122.395000,167187.000000,4.000000
edd46703c4281dae33680e6e753dd6b9,Suspicious Minds,Elvis Presley,artist:elvis track:suspicious minds,1H5IfYyIIAlgDX8zguUzns,1,1969-11-01,15,1969,0.487000,0.382000,7.000000,-10.889000,1.000000,0.030900,0.042200,0.000005,0.411000,0.714000,116.557000,261280.000000,4.000000
6d1a7d6af97a370060a5cb327a9e61f8,Baby It's You,Smith,artist:smith track:baby it's you,7HwcH5CiJzuUzspuOqOJQa,5,1969-11-01,15,1969,0.517000,0.648000,5.000000,-7.692000,0.000000,0.089400,0.005560,0.000060,0.167000,0.541000,169.745000,207966.000000,4.000000
6dfd36b4e174b266af138e3ec06f39b4,I Can't Get Next To You,The Temptations,artist:temptations track:i can't get next to you,6aL6pPBaTMGgM558mplSnj,1,1969-10-18,17,1969,0.682000,0.688000,5.000000,-12.853000,0.000000,0.105000,0.560000,0.000000,0.395000,0.711000,108.828000,174933.000000,4.000000
79518064f5c3404486919dff9ce358b7,Something,The Beatles,artist:beatles track:something,0pNeVovbiZHkulpGeOx1Gj,3,1969-11-15,6,1969,0.396000,0.338000,0.000000,-10.872000,1.000000,0.030400,0.198000,0.000003,0.138000,0.377000,133.522000,182293.000000,4.000000
dd5627d9fc1d6a3046a69731a2571a4f,Hot Fun In The Summertime,Sly & The Family Stone,artist:sly track:hot fun in the summertime,4t6NQkpUmvpvLDCkl3XuwA,2,1969-10-18,16,1969,0.656000,0.650000,0.000000,-11.643000,1.000000,0.057500,0.634000,0.014800,0.161000,0.931000,146.268000,157040.000000,3.000000
b92da42d0014f17eae37a88616b3d7d5,Little Woman,Bobby Sherman,artist:bobby track:little woman,7eCHZeIm2SxGEJkGEggstN,3,1969-10-04,13,1969,0.581000,0.265000,2.000000,-22.263000,1.000000,0.045400,0.482000,0.006970,0.182000,0.950000,94.272000,146030.000000,4.000000
53c9f2d8bffc04705cb2ef77fdd810ad,Jean,Oliver,artist:oliver track:jean,5v4sUZA2Oyni7EtBL586V7,2,1969-10-04,14,1969,0.323000,0.127000,3.000000,-15.660000,1.000000,0.032100,0.841000,0.004130,0.117000,0.394000,92.637000,200067.000000,3.000000
70c74023cc3fc9db8e78b20c4f54f381,Easy To Be Hard,Three Dog Night,artist:three track:easy to be hard,2XZEAYYRMBvkY7c2Z8YGox,4,1969-09-27,13,1969,0.330000,0.469000,4.000000,-12.371000,0.000000,0.036100,0.083500,0.000034,0.083000,0.387000,89.397000,190360.000000,4.000000
ee9d92d0485db51fb1376dfe99289e31,Green River,Creedence Clearwater Revival,artist:creedence track:green river,1ckVrHITCk9BMhyRcsnblh,2,1969-09-27,13,1969,0.704000,0.773000,9.000000,-9.621000,1.000000,0.027900,0.035600,0.004980,0.082000,0.972000,141.655000,154120.000000,4.000000
0372590bbfe3eb0fdff41c1ac9865673,Honky Tonk Women,The Rolling Stones,artist:rolling track:honky tonk women,3RZMzCvYsmJ0u2ioKTOsmJ,1,1969-08-23,15,1969,0.562000,0.768000,7.000000,-6.613000,1.000000,0.060600,0.381000,0.030000,0.168000,0.966000,119.544000,179387.000000,4.000000
77e77653a7d30afc3034eb6f0983fa2d,A Boy Named Sue,Johnny Cash,artist:johnny track:a boy named sue,4VkgY55sUbfszX3XjS3LxW,2,1969-08-23,12,1969,0.685000,0.486000,10.000000,-11.898000,1.000000,0.323000,0.758000,0.000000,0.716000,0.892000,101.539000,225040.000000,4.000000
b1b96f5c264fdc610e9b37e3a2ddfef5,Put A Little Love In Your Heart,Jackie DeShannon,artist:jackie track:put a little love in your heart,1fQn0TtyvkS6PjdVOitG4p,4,1969-08-30,14,1969,0.579000,0.362000,9.000000,-12.442000,1.000000,0.028400,0.710000,0.000530,0.126000,0.401000,100.561000,156533.000000,4.000000
20895a4ea1b2b3b9fe6e99cce61835a1,Sweet Caroline (Good Times Never Seemed So Good),Neil Diamond,artist:neil track:sweet caroline ,3298yRJKPcCndQdNiTZKIo,4,1969-08-16,14,1969,0.538000,0.127000,11.000000,-16.057000,1.000000,0.028400,0.589000,0.000170,0.238000,0.527000,62.829000,203573.000000,4.000000
ec783e4c748d39eae5af8f3e160b60d6,Crystal Blue Persuasion,Tommy James And The Shondells,artist:tommy track:crystal blue persuasion,6FXwTBdpv4wD0G0Sz3Wxn4,2,1969-07-26,15,1969,0.603000,0.313000,9.000000,-12.921000,1.000000,0.036300,0.248000,0.000045,0.184000,0.817000,99.172000,246600.000000,4.000000
3439ccf72357e8207d1b6cb05fd6928a,In The Year 2525,Zager & Evans,artist:zager track:in the year 2525,5UVsbUV0Kh033cqsZ5sLQi,1,1969-07-12,13,1969,0.451000,0.620000,8.000000,-5.609000,0.000000,0.036100,0.145000,0.023900,0.067700,0.500000,123.487000,199653.000000,4.000000
2e6f49de79617b963734815b9fc24b5b,My Cherie Amour,Stevie Wonder,artist:stevie track:my cherie amour,5ZoDwIP1ntHwciLjydJ8X2,4,1969-07-26,14,1969,0.567000,0.521000,6.000000,-11.068000,1.000000,0.025800,0.280000,0.000007,0.248000,0.539000,100.973000,173307.000000,4.000000
9d38cbd37c864361b4d957ef45c4254a,What Does It Take (To Win Your Love),Jr. Walker & The All Stars,artist:jr. track:what does it take ,6aEA6Ryd3fgObXT8LwQgay,4,1969-08-09,16,1969,0.577000,0.624000,5.000000,-8.607000,1.000000,0.026600,0.010900,0.000000,0.079400,0.727000,110.926000,147107.000000,4.000000
1929cd51ecf3e764e5ed4e9977fd8bbe,Spinning Wheel,"Blood, Sweat & Tears","artist:blood, track:spinning wheel",2AhGWwkn71UUTDaQmqqxyw,2,1969-07-05,13,1969,0.692000,0.370000,7.000000,-14.261000,1.000000,0.057700,0.413000,0.000057,0.297000,0.582000,96.748000,244200.000000,4.000000
7eb8598e4bebe43a091ac2bc61106dae,Good Morning Starshine,Oliver,artist:oliver track:good morning starshine,0XoTz3HTFkhyji6BHGkjNF,3,1969-07-12,13,1969,0.694000,0.541000,11.000000,-7.910000,1.000000,0.028800,0.394000,0.000013,0.052500,0.862000,125.012000,221133.000000,4.000000
d7cb44d05ab8c2b55ae4ee0448bf8282,One,Three Dog Night,artist:three track:one,4ME2YQNThxEW63fxojzHvN,5,1969-06-28,16,1969,0.575000,0.412000,0.000000,-12.685000,0.000000,0.038700,0.281000,0.000000,0.097300,0.396000,123.172000,185827.000000,4.000000
d8a247aac483aa31f06127201ed3ed37,Love Theme From Romeo & Juliet,Henry Mancini And His Orchestra,artist:henry track:love theme from romeo & juliet,25anT79TQrh5ely884DEpL,1,1969-06-28,14,1969,0.355000,0.187000,9.000000,-12.185000,0.000000,0.029800,0.951000,0.637000,0.136000,0.161000,74.827000,152293.000000,4.000000
28a59ecf9fe15f6be735dc6d85630a1f,Bad Moon Rising,Creedence Clearwater Revival,artist:creedence track:bad moon rising,66FSV5dLK5sNLZ00IfHxfD,2,1969-06-28,14,1969,0.641000,0.774000,2.000000,-5.916000,1.000000,0.027800,0.054300,0.000010,0.047300,0.942000,89.787000,141600.000000,4.000000
beb8096af22622c7ac32ba369e9d892d,Too Busy Thinking About My Baby,Marvin Gaye,artist:marvin track:too busy thinking about my baby,6IppRUJEkE6g1x0uJiEaJp,4,1969-06-28,15,1969,0.750000,0.389000,6.000000,-11.789000,1.000000,0.034600,0.124000,0.000000,0.066100,0.850000,117.736000,176133.000000,4.000000
525292a209aa76df418f5f725693f259,In The Ghetto,Elvis Presley,artist:elvis track:in the ghetto,7KWoeBqSdZHEloYKVxssfG,3,1969-06-14,13,1969,0.404000,0.266000,10.000000,-16.688000,1.000000,0.033400,0.716000,0.133000,0.107000,0.491000,88.916000,167413.000000,4.000000
625a72aa10a0425eed5b8ebdab4a5da1,Get Back,The Beatles With Billy Preston,artist:beatles track:get back,4MLBqAEzNN89o2M9h92Z26,1,1969-05-24,12,1969,0.761000,0.592000,2.000000,-9.836000,1.000000,0.058600,0.492000,0.006260,0.610000,0.332000,123.095000,189387.000000,4.000000
1758d93851073e15df584313f2819026,Grazing In The Grass,The Friends Of Distinction,artist:friends track:grazing in the grass,755QPhAgO1YSmbs8a9M9b9,3,1969-06-07,16,1969,0.595000,0.857000,1.000000,-6.890000,0.000000,0.163000,0.498000,0.000000,0.355000,0.740000,127.629000,174080.000000,4.000000
c24cc03cd21ee0f120d2c0c342df22cb,Love (Can Make You Happy),Mercy,artist:mercy track:love ,7Jajs9GsPhTmKv3nkeSKRJ,2,1969-05-31,13,1969,0.556000,0.889000,0.000000,-5.284000,1.000000,0.098100,0.023400,0.000000,0.156000,0.429000,137.022000,244242.000000,4.000000
5b05263b3a71c65a5191d6250556f239,Aquarius/Let The Sunshine In,The 5th Dimension,artist:5th track:aquarius/let the sunshine in,0HZlND4giwzgolBpaNIRGV,1,1969-04-12,17,1969,0.293000,0.740000,7.000000,-6.098000,1.000000,0.039900,0.446000,0.001510,0.099800,0.516000,118.230000,289293.000000,4.000000
68e4bdcef787914a31178b9f9918d2af,Oh Happy Day,The Edwin Hawkins' Singers Featuring Dorothy Combs Morrison,artist:edwin track:oh happy day,34yIb7hw5SuR80au1BHTtt,4,1969-05-31,10,1969,0.321000,0.462000,8.000000,-10.711000,1.000000,0.034600,0.096100,0.000000,0.102000,0.457000,116.782000,308600.000000,4.000000
db2f5fb737b6834f705cf5f8f15c45b9,Hair,The Cowsills,artist:cowsills track:hair,1FjHbC6PIXyQlxlCIFGMsM,2,1969-05-10,15,1969,0.543000,0.561000,0.000000,-10.293000,0.000000,0.062400,0.425000,0.000000,0.261000,0.556000,115.219000,212333.000000,4.000000
d0e301c17c81785b6247f4f2e0ff71cc,It's Your Thing,The Isley Brothers,artist:isley track:it's your thing,2oezpnnea1VXHpJEbqnBhw,2,1969-05-03,14,1969,0.378000,0.682000,10.000000,-10.228000,1.000000,0.124000,0.077700,0.000003,0.057300,0.890000,185.273000,166507.000000,4.000000
64409b7a47884220b0230f5b44627a05,Hawaii Five-O,The Ventures,artist:ventures track:hawaii five-o,3UUwbJd2j4RORlalTUhaDk,4,1969-05-10,14,1969,0.518000,0.782000,9.000000,-9.753000,1.000000,0.063100,0.265000,0.654000,0.076900,0.861000,163.642000,113893.000000,4.000000
2bda45ee4fa6aa3ba13196c46b994719,You've Made Me So Very Happy,"Blood, Sweat & Tears","artist:blood, track:you've made me so very happy",1VL7DLieQaRCjAEj0Kdzju,2,1969-04-12,13,1969,0.411000,0.376000,3.000000,-13.847000,0.000000,0.043000,0.330000,0.000001,0.722000,0.513000,96.094000,255907.000000,4.000000
d2bd22077fd4e7b3af4b678ad0df0698,Only The Strong Survive,Jerry Butler,artist:jerry track:only the strong survive,4rVqbRfKB3tY1Z8nu2i0ny,4,1969-04-19,13,1969,0.428000,0.444000,7.000000,-11.172000,1.000000,0.049500,0.775000,0.000000,0.341000,0.884000,121.926000,158240.000000,4.000000
b80ebdd738acdffe383238e49eb2f477,Galveston,Glen Campbell,artist:glen track:galveston,7GCNh1ibQiae8aimaEUOFq,4,1969-04-12,12,1969,0.526000,0.520000,5.000000,-8.918000,1.000000,0.029600,0.202000,0.000329,0.156000,0.675000,118.404000,161067.000000,4.000000
1dd178cc679bd3a70cc055201f37205a,Dizzy,Tommy Roe,artist:tommy track:dizzy,3jJKKhg0t4HpdfNDyGiZDy,1,1969-03-15,15,1969,0.793000,0.409000,6.000000,-10.869000,1.000000,0.031600,0.006800,0.000749,0.068300,0.825000,104.047000,176693.000000,4.000000
dcd4a6fda0e0032a1edfb9563d0dec90,Time Of The Season,The Zombies,artist:zombies track:time of the season,5AJrhrwz4oSZX2PwwV4qrN,3,1969-03-29,13,1969,0.537000,0.700000,4.000000,-6.852000,0.000000,0.036600,0.142000,0.000002,0.383000,0.695000,117.111000,214027.000000,4.000000
ae3632d2fcb9283e315c0354aa71a152,Traces,Classics IV Featuring Dennis Yost,artist:classics track:traces,1I4MNCfafprkJ1z2UCqOW3,2,1969-03-29,12,1969,0.362000,0.286000,11.000000,-13.042000,0.000000,0.030500,0.565000,0.004030,0.145000,0.419000,107.349000,167555.000000,4.000000
b792f2f85b3c09497b93ab985999a8ed,Proud Mary,Creedence Clearwater Revival,artist:creedence track:proud mary,6mv76kovZyVB0UHbqUsee0,2,1969-03-08,14,1969,0.706000,0.615000,2.000000,-7.504000,1.000000,0.028900,0.141000,0.000167,0.069300,0.722000,120.796000,187213.000000,4.000000
1f4601f09832496d2b67b483201593df,Indian Giver,1910 Fruitgum Co.,artist:1910 track:indian giver,31oeQLsLKmZq7X7aeHpTqO,5,1969-03-22,13,1969,0.719000,0.742000,9.000000,-6.750000,1.000000,0.066000,0.589000,0.000022,0.090900,0.765000,128.003000,163360.000000,4.000000
3e626f7c78279fb39ff3dd26c8748be3,Build Me Up Buttercup,The Foundations,artist:foundations track:build me up buttercup,6sPOmDulFtLzfX25zICNrC,3,1969-02-22,15,1969,0.660000,0.512000,0.000000,-7.183000,1.000000,0.029400,0.313000,0.000000,0.283000,0.852000,133.607000,177533.000000,4.000000
1ab1e1e4b5a4e7a317924eccd708ad06,Everyday People,Sly & The Family Stone,artist:sly track:everyday people,7lL2lMWNtzOcf5HnEudNgn,1,1969-02-15,19,1968,0.813000,0.619000,7.000000,-8.203000,1.000000,0.029400,0.245000,0.015100,0.113000,0.774000,114.580000,139507.000000,4.000000
ab5b7781d2c609b9d453a972bbbca401,Crimson And Clover,Tommy James And The Shondells,artist:tommy track:crimson and clover,1vXuYPpkLjn1v06E2EsWQY,1,1969-02-01,16,1968,0.412000,0.590000,11.000000,-12.277000,1.000000,0.070100,0.255000,0.032500,0.177000,0.653000,85.824000,208667.000000,4.000000
43c7a63e53aca517d1e038c3cca11954,Touch Me,The Doors,artist:doors track:touch me,4BVE5tIIpYabZcYCbephNW,3,1969-02-15,13,1968,0.425000,0.903000,1.000000,-4.801000,1.000000,0.073200,0.405000,0.012800,0.117000,0.769000,108.748000,190253.000000,4.000000
99bd1948fcd312641cdcd11bdc184cdc,Can I Change My Mind,Tyrone Davis,artist:tyrone track:can i change my mind,2cVFmsMVt8aDsHGg70ilkl,5,1969-02-22,13,1968,0.575000,0.721000,1.000000,-6.005000,0.000000,0.037800,0.462000,0.000000,0.101000,0.922000,101.594000,168600.000000,4.000000
6d09483b777b12a6a7ab881307fe0454,Worst That Could Happen,Brooklyn Bridge,artist:brooklyn track:worst that could happen,3ZUtc1BSl42i0Pbwd4jbIc,3,1969-02-01,12,1968,0.275000,0.327000,0.000000,-13.795000,1.000000,0.029100,0.444000,0.000000,0.118000,0.279000,160.594000,189800.000000,4.000000
60660a9fa2f68b245022a95dd053e6b4,I Heard It Through The Grapevine,Marvin Gaye,artist:marvin track:i heard it through the grapevine,4tMxTsEPybFSX1dq7BOC4K,1,1968-12-14,15,1968,0.735000,0.520000,11.000000,-6.180000,1.000000,0.037100,0.255000,0.000000,0.106000,0.688000,118.441000,193493.000000,4.000000
940f5d045b0e8cccd3265217bee82d15,I'm Gonna Make You Love Me,Diana Ross And The Supremes & The Temptations,artist:diana track:i'm gonna make you love me,3Rhxe6P1im82NFVkt9X2qZ,2,1969-01-11,13,1968,0.619000,0.386000,2.000000,-11.879000,1.000000,0.043300,0.435000,0.000000,0.289000,0.455000,98.366000,187333.000000,4.000000
40ec31082ec8b313fe7821762f702b10,Hooked On A Feeling,B.J. Thomas,artist:b.j. track:hooked on a feeling,09IaAg89NGaWLRvqlYoBPM,5,1969-01-11,16,1968,0.363000,0.400000,9.000000,-12.949000,1.000000,0.030900,0.212000,0.000001,0.086000,0.426000,130.954000,167747.000000,4.000000
f86f19369f013da76b9247a9d80277bb,Soulful Strut,Young-Holt Unlimited,artist:young-holt track:soulful strut,6v8mOtpRlXbG3BOauqPRHC,3,1969-01-18,13,1968,0.671000,0.658000,10.000000,-9.203000,1.000000,0.033600,0.601000,0.234000,0.055000,0.961000,89.698000,181067.000000,4.000000
a68f2034d50a77c4b434342467934ee0,Wichita Lineman,Glen Campbell,artist:glen track:wichita lineman,6V9VCm1zOY2lGR80RehJ9i,3,1969-01-11,15,1968,0.192000,0.392000,5.000000,-11.667000,1.000000,0.032800,0.326000,0.000199,0.248000,0.391000,172.312000,186200.000000,4.000000
6d9da70a92054fa9b4c35c09ffa89c0f,Love Child,Diana Ross & The Supremes,artist:diana track:love child,0pOpAQ7568dzOsuwbcc7Bv,1,1968-11-30,16,1968,0.582000,0.754000,9.000000,-8.341000,0.000000,0.040800,0.256000,0.000000,0.489000,0.525000,104.704000,177027.000000,4.000000
2ffaa5db58db38f765ab6dd991655cec,For Once In My Life,Stevie Wonder,artist:stevie track:for once in my life,4kP69y3GKHi9tXckfgp4bK,2,1968-12-28,14,1968,0.497000,0.474000,6.000000,-12.921000,1.000000,0.046700,0.272000,0.000000,0.287000,0.868000,110.929000,170600.000000,4.000000
b8306fe58656d22fcc8f3fff9270cc3f,Stormy,Classics IV Featuring Dennis Yost,artist:classics track:stormy,5pwqFOPir9wq1QHrIEaXkw,5,1968-12-28,15,1968,0.639000,0.405000,4.000000,-12.207000,0.000000,0.031800,0.685000,0.035700,0.268000,0.754000,118.761000,169970.000000,4.000000
be17255d4b4157fe9869bfb4242e807d,Who's Making Love,Johnnie Taylor,artist:johnnie track:who's making love,2DxX9x7Cmywikp14l1YUdk,5,1968-12-07,14,1968,0.790000,0.349000,10.000000,-13.265000,1.000000,0.065000,0.206000,0.000000,0.168000,0.696000,115.365000,166067.000000,4.000000
5e6784b1838b89a5fc9d1c5f3d51b0de,"Abraham, Martin And John",Dion,"artist:dion track:abraham, martin and john",08oRPVeAXWNnRZUzNJpYsv,4,1968-12-14,14,1968,0.345000,0.484000,4.000000,-10.105000,1.000000,0.035800,0.371000,0.000064,0.180000,0.411000,147.099000,202707.000000,4.000000
ad5f531abc201b8f7aecf481ac382c3f,Magic Carpet Ride,Steppenwolf,artist:steppenwolf track:magic carpet ride,4c4jJJoaiY21t2TyRZgdWS,3,1968-11-30,16,1968,0.630000,0.640000,4.000000,-14.928000,0.000000,0.053900,0.156000,0.237000,0.039500,0.833000,111.655000,271573.000000,4.000000
29d61a5feb58e00d24de0f7c1e673ad6,Hey Jude,The Beatles,artist:beatles track:hey jude,0aym2LBJBk9DAYuHHutrIl,1,1968-09-28,19,1968,0.386000,0.607000,10.000000,-7.700000,1.000000,0.026100,0.011200,0.000014,0.088000,0.532000,147.207000,425653.000000,4.000000
cfb7bbfdc8d3b8bd80a0518fa1d53700,Those Were The Days,Mary Hopkin,artist:mary track:those were the days,6NmdCdQGOBVxVLIIJdPw3z,2,1968-11-02,14,1968,0.362000,0.325000,6.000000,-7.454000,0.000000,0.030200,0.799000,0.000481,0.098800,0.605000,177.163000,301291.000000,4.000000
0c6fc5a44726d7c450d1d89e0f94b797,Hold Me Tight,Johnny Nash,artist:johnny track:hold me tight,21ErYfB6YWSahxw9l9jBMA,5,1968-11-09,15,1968,0.780000,0.436000,3.000000,-9.223000,0.000000,0.053800,0.668000,0.000058,0.214000,0.765000,90.438000,162867.000000,4.000000
4f354b68c0d8550461345d19329ea1d2,Little Green Apples,O.C. Smith,artist:o.c. track:little green apples,5VKdlRg4PXPh8H1cpGo16C,2,1968-10-26,17,1968,0.466000,0.198000,6.000000,-20.681000,1.000000,0.056300,0.713000,0.000005,0.058500,0.227000,84.303000,234960.000000,4.000000
0ec95f06d13b0cdd559cb20bb1f19d69,Midnight Confessions,The Grass Roots,artist:grass track:midnight confessions,6ljvK0SmaKjIBsPddKqaTo,5,1968-11-02,15,1968,0.692000,0.593000,1.000000,-10.985000,1.000000,0.038100,0.020400,0.000002,0.131000,0.836000,134.637000,164827.000000,4.000000
